table_name,industry,district_number,district_name,year,value
real_value_added,State and local,13,Underground,2023,3238
real_value_added,General government,13,Underground,2012,2022
real_value_added,General government,13,Underground,2013,1823
real_value_added,General government,13,Underground,2014,1742
real_value_added,General government,13,Underground,2015,1884
real_value_added,General government,13,Underground,2016,1799
real_value_added,General government,13,Underground,2017,1679
real_value_added,General government,13,Underground,2018,1816
real_value_added,General government,13,Underground,2019,2001
real_value_added,General government,13,Underground,2020,2273
real_value_added,General government,13,Underground,2021,2387
real_value_added,General government,13,Underground,2022,2748
real_value_added,General government,13,Underground,2023,3238
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2012,74773
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2013,81343
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2014,83765
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2015,90879
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2016,95154
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2017,95734
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2018,96788
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2019,101708
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2020,98863
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2021,95405
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2022,101063
real_value_added,"Space economy excluding satellite television, satellite radio, and educational services6",1,Luxury,2023,103131
